name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location,cluster,predicted_location
tree,116.045268,-31.885547,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1750093198,0.7,0.5,None,-1,
tree,116.04543,-31.885676,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1750093200,0.7,0.5,None,-1,
tree,116.038022,-31.885682,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1750093202,0.7,0.5,None,-1,
tree,116.045751,-31.885686,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1750093205,0.7,0.5,None,-1,
tree,116.039241,-31.88575,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1750093219,0.7,0.5,None,-1,
traffic_signals,116.013391,-31.891977,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1835230628,0.7,0.5,None,-1,
traffic_signals,116.014244,-31.864327,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1835391850,0.7,0.5,None,-1,
switch,116.005342,-31.89304,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1835455784,0.7,0.5,None,-1,
switch,116.00619,-31.893298,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1835455786,0.7,0.5,None,-1,
switch,116.005454,-31.893069,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1835455787,0.7,0.5,None,-1,
switch,116.01071,-31.894432,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1835455799,0.7,0.5,None,-1,
level_crossing,115.996181,-31.891099,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705119,0.7,0.7739836224251482,None,5,The Cheesecake Shop
switch,115.997784,-31.891105,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705121,0.7,0.5,None,-1,
railway_crossing,115.997247,-31.891157,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705133,0.7,0.5,None,-1,
switch,115.996496,-31.891169,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705140,0.7,0.5,None,-1,
level_crossing,115.996177,-31.891172,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705142,0.7,0.9358378449474636,None,5,The Cheesecake Shop
switch,115.998819,-31.891175,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705146,0.7,0.5,None,-1,
level_crossing,115.996171,-31.89125,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705161,0.7,0.8970356389728744,None,5,The Cheesecake Shop
level_crossing,115.996077,-31.891252,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705164,0.7,0.9016250586514621,None,1,The Cheesecake Shop
level_crossing,115.996169,-31.891288,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705202,0.7,0.812792966518844,None,5,The Cheesecake Shop
buffer_stop,116.001411,-31.891672,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705336,0.7,0.5,None,-1,
level_crossing,115.988881,-31.892238,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705376,0.7,0.5,None,-1,
level_crossing,116.002706,-31.892368,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705411,0.7,0.891215243324013,None,6,Midland
level_crossing,116.002822,-31.892395,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705417,0.7,0.9085022782722192,None,3,Midland
level_crossing,116.002697,-31.892406,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705425,0.7,0.9392700679183614,None,6,Midland
level_crossing,115.981979,-31.895334,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705623,0.7,0.5,None,-1,
level_crossing,115.981979,-31.895379,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1841705625,0.7,0.5,None,-1,
traffic_signals,116.008951,-31.890939,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1842634410,0.7,0.5,None,-1,
traffic_signals,115.981739,-31.895055,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1852438400,0.7,0.5,None,-1,
traffic_signals,115.981841,-31.895195,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1852438405,0.7,0.5,None,-1,
level_crossing,115.981849,-31.895409,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1852438413,0.7,0.8734797462233902,None,0,Chapel of St Mary & St George
level_crossing,115.971624,-31.89898,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1852438448,0.7,0.5,None,-1,
level_crossing,115.989523,-31.897461,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1852592184,0.7,0.8665880484892432,None,7,Woodbridge
level_crossing,115.989582,-31.897479,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1852592186,0.7,1.0,None,7,Woodbridge
level_crossing,116.024081,-31.776594,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1853487624,0.7,0.5,None,-1,
crossing,116.013844,-31.864162,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1853487776,0.7,0.5,None,-1,
crossing,116.013853,-31.864314,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1853487778,0.7,0.5,None,-1,
crossing,116.013977,-31.864421,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1853487781,0.7,0.5,None,-1,
crossing,116.014142,-31.864415,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1853487782,0.7,0.5,None,-1,
crossing,116.022618,-31.82913,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1862911236,0.7,0.5,None,-1,
level_crossing,116.030843,-31.797226,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1862911263,0.7,0.5,None,-1,
level_crossing,116.049105,-31.786856,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1862911302,0.7,0.5,None,-1,
switch,116.028017,-31.811848,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1862911328,0.7,0.5,None,-1,
level_crossing,116.027588,-31.813233,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1862911365,0.7,0.5,None,-1,
level_crossing,116.000919,-31.892521,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963683,0.7,0.5,None,-1,
switch,115.998366,-31.891182,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963691,0.7,0.5,None,-1,
level_crossing,116.00244,-31.893417,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963729,0.7,0.9670982739062425,None,8,Railway Square Cafe
level_crossing,116.002684,-31.892452,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963740,0.7,0.8867876038996713,None,6,Midland
switch,116.012203,-31.894841,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963743,0.7,0.5,None,-1,
buffer_stop,115.996863,-31.891375,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963768,0.7,0.5,None,-1,
level_crossing,116.001341,-31.892895,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963770,0.7,0.5,None,-1,
level_crossing,116.002467,-31.89334,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963781,0.7,0.8583238403199686,None,8,Railway Square Cafe
switch,115.999773,-31.891384,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963795,0.7,0.5,None,-1,
level_crossing,116.002748,-31.892173,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963798,0.7,0.5,None,-1,
level_crossing,116.004247,-31.893966,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963823,0.7,0.5,None,-1,
switch,116.010074,-31.894293,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963824,0.7,0.5,None,-1,
switch,116.009283,-31.89414,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963836,0.7,0.5,None,-1,
switch,115.996338,-31.891094,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963845,0.7,0.5,None,-1,
switch,115.997827,-31.891218,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963846,0.7,0.5,None,-1,
switch,116.010845,-31.894465,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963860,0.7,0.5,None,-1,
level_crossing,116.002802,-31.892479,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963866,0.7,0.9063827531482758,None,3,Midland
switch,116.010168,-31.894316,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1873963867,0.7,0.5,None,-1,
station,115.979991,-31.896448,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1875097937,0.7,0.5,None,-1,
station,115.965793,-31.898949,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1875097938,0.7,0.5,None,-1,
station,115.992868,-31.891518,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1875097947,0.7,0.5,None,-1,
turning_circle,115.998577,-31.885924,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1882271080,0.7,0.5,None,-1,
tower,115.974071,-31.881439,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1988208362,0.7,0.5,None,-1,
tower,115.980461,-31.883754,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/1988208365,0.7,0.5,None,-1,
turning_circle,115.988511,-31.863542,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2127364932,0.7,0.5,None,-1,
turning_circle,115.993658,-31.863565,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2127364935,0.7,0.5,None,-1,
tower,115.998933,-31.899296,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334073538,0.7,0.5,None,-1,
tower,116.00797,-31.899897,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081655,0.7,0.5,None,-1,
tower,116.013039,-31.894623,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081664,0.7,0.5,None,-1,
tower,116.013361,-31.893047,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081665,0.7,0.5,None,-1,
tower,116.012975,-31.895092,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081666,0.7,0.5,None,-1,
tower,116.01365,-31.891487,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081671,0.7,0.5,None,-1,
tower,116.01324,-31.893591,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081677,0.7,0.5,None,-1,
tower,116.011516,-31.89841,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081681,0.7,0.5,None,-1,
tower,116.013667,-31.891004,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081683,0.7,0.5,None,-1,
tower,116.00977,-31.899173,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081689,0.7,0.5,None,-1,
tower,116.012395,-31.896957,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081691,0.7,0.5,None,-1,
tower,116.013597,-31.892065,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081693,0.7,0.5,None,-1,
tower,116.013096,-31.89422,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081694,0.7,0.5,None,-1,
tower,116.010651,-31.89951,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081699,0.7,0.5,None,-1,
tower,116.008898,-31.898824,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081700,0.7,0.5,None,-1,
tower,116.01372,-31.890448,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081701,0.7,0.5,None,-1,
tower,116.013498,-31.892498,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081713,0.7,0.5,None,-1,
tower,116.013678,-31.889405,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081716,0.7,0.5,None,-1,
tower,116.00845,-31.899337,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081721,0.7,0.5,None,-1,
tower,116.012862,-31.895709,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081723,0.7,0.5,None,-1,
tower,116.012093,-31.897663,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081724,0.7,0.5,None,-1,
tower,116.012656,-31.896255,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334081732,0.7,0.5,None,-1,
tower,115.987427,-31.885777,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083518,0.7,0.5,None,-1,
tower,115.992671,-31.890052,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083519,0.7,0.5,None,-1,
tower,115.99295,-31.891043,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083520,0.7,0.5,None,-1,
tower,115.993803,-31.894905,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083521,0.7,0.5,None,-1,
tower,115.985185,-31.881329,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083522,0.7,0.5,None,-1,
tower,115.985123,-31.882919,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083523,0.7,0.5,None,-1,
tower,115.987588,-31.875244,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083524,0.7,0.5,None,-1,
tower,115.991383,-31.888608,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083525,0.7,0.5,None,-1,
tower,115.994004,-31.895903,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083526,0.7,0.5,None,-1,
tower,115.994573,-31.898617,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083527,0.7,0.5,None,-1,
tower,115.995402,-31.898455,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083528,0.7,0.5,None,-1,
tower,115.985182,-31.880453,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083529,0.7,0.5,None,-1,
tower,115.985818,-31.884097,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083530,0.7,0.5,None,-1,
tower,115.993089,-31.891767,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083531,0.7,0.5,None,-1,
tower,115.987427,-31.88665,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083532,0.7,0.5,None,-1,
tower,115.992553,-31.889578,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083533,0.7,0.5,None,-1,
tower,115.985026,-31.88411,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083534,0.7,0.5,None,-1,
tower,115.993629,-31.894088,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083535,0.7,0.5,None,-1,
tower,115.987253,-31.877899,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083536,0.7,0.5,None,-1,
tower,115.993124,-31.898929,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083537,0.7,0.9026591794245591,None,37,Woodbridge
tower,115.98574,-31.877888,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083538,0.7,0.5,None,-1,
tower,115.986579,-31.874358,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083539,0.7,0.5,None,-1,
tower,115.99339,-31.893045,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083540,0.7,0.5,None,-1,
tower,115.98827,-31.887472,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083541,0.7,0.5,None,-1,
tower,115.987416,-31.884145,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083542,0.7,0.5,None,-1,
tower,115.987585,-31.877837,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083543,0.7,0.5,None,-1,
tower,115.987586,-31.87613,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083544,0.7,0.5,None,-1,
tower,115.986644,-31.884106,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083545,0.7,0.5,None,-1,
tower,115.984629,-31.874339,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083546,0.7,0.5,None,-1,
tower,115.985185,-31.878811,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083547,0.7,0.5,None,-1,
tower,115.987449,-31.887467,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083548,0.7,0.5,None,-1,
tower,115.986523,-31.877904,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083549,0.7,0.5,None,-1,
tower,115.991933,-31.889073,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083550,0.7,0.5,None,-1,
tower,115.989975,-31.887511,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083551,0.7,0.5,None,-1,
tower,115.987577,-31.876993,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083552,0.7,0.5,None,-1,
tower,115.98743,-31.884971,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083553,0.7,0.5,None,-1,
tower,115.985595,-31.874348,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083554,0.7,0.5,None,-1,
tower,115.994296,-31.897289,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083555,0.7,0.5,None,-1,
tower,115.997319,-31.899123,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083556,0.7,0.5,None,-1,
tower,115.989104,-31.887488,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083557,0.7,0.5,None,-1,
tower,115.985188,-31.87807,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083559,0.7,0.5,None,-1,
tower,115.98518,-31.879437,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083560,0.7,0.5,None,-1,
tower,115.985191,-31.882254,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083561,0.7,0.5,None,-1,
tower,115.987625,-31.874364,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083562,0.7,0.5,None,-1,
tower,115.993613,-31.898735,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083563,0.7,0.5,None,-1,
tower,115.996075,-31.898738,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083564,0.7,0.5,None,-1,
tower,115.9906,-31.888003,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083565,0.7,0.5,None,-1,
tower,115.98331,-31.874139,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083595,0.7,0.5,None,-1,
tower,115.982454,-31.871592,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083596,0.7,0.5,None,-1,
tower,115.983348,-31.873408,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083597,0.7,0.5,None,-1,
tower,115.981792,-31.871497,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083598,0.7,0.5,None,-1,
tower,115.983372,-31.872613,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083599,0.7,0.5,None,-1,
tower,115.983487,-31.874321,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2334083601,0.7,0.5,None,-1,
tower,115.983838,-31.868141,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684833,0.7,0.5,None,-1,
tower,115.976226,-31.867214,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684834,0.7,0.5,None,-1,
tower,115.973748,-31.863114,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684835,0.7,0.5,None,-1,
tower,115.982967,-31.869463,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684836,0.7,0.5,None,-1,
tower,115.980032,-31.867501,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684839,0.7,0.5,None,-1,
tower,115.962421,-31.85573,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684841,0.7,0.5,None,-1,
tower,115.973759,-31.860533,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684844,0.7,0.5,None,-1,
tower,115.979075,-31.867431,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684849,0.7,0.5,None,-1,
tower,115.96344,-31.855724,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684851,0.7,0.5,None,-1,
tower,115.973764,-31.862116,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684854,0.7,0.5,None,-1,
tower,115.9715,-31.855701,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684859,0.7,0.5,None,-1,
tower,115.972512,-31.855694,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684866,0.7,0.5,None,-1,
tower,115.983391,-31.868814,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684871,0.7,0.5,None,-1,
tower,115.981974,-31.867488,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684877,0.7,0.5,None,-1,
tower,115.965454,-31.855708,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684879,0.7,0.5,None,-1,
tower,115.982426,-31.870306,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684882,0.7,0.5,None,-1,
tower,115.973754,-31.859802,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684895,0.7,0.5,None,-1,
tower,115.973383,-31.856573,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684898,0.7,0.5,None,-1,
tower,115.973767,-31.861257,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684900,0.7,0.5,None,-1,
tower,115.977181,-31.867285,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684911,0.7,0.5,None,-1,
tower,115.974338,-31.867082,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684914,0.7,0.5,None,-1,
tower,115.973397,-31.858929,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684918,0.7,0.5,None,-1,
tower,115.973391,-31.858061,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684933,0.7,0.5,None,-1,
tower,115.975282,-31.867135,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684939,0.7,0.5,None,-1,
tower,115.968799,-31.855701,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684940,0.7,0.5,None,-1,
tower,115.981003,-31.867492,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684941,0.7,0.5,None,-1,
tower,115.964449,-31.855721,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684942,0.7,0.5,None,-1,
tower,115.973388,-31.857316,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684944,0.7,0.5,None,-1,
tower,115.967439,-31.855717,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684945,0.7,0.5,None,-1,
tower,115.98427,-31.867479,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684946,0.7,0.5,None,-1,
tower,115.983157,-31.867479,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684947,0.7,0.5,None,-1,
tower,115.973939,-31.864686,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684950,0.7,0.5,None,-1,
tower,115.974196,-31.866301,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684952,0.7,0.5,None,-1,
tower,115.97407,-31.865492,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684953,0.7,0.5,None,-1,
tower,115.973847,-31.863936,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684955,0.7,0.5,None,-1,
tower,115.973357,-31.855676,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2338684974,0.7,0.5,None,-1,
swimming_pool,116.024148,-31.883321,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2431830277,0.7,0.5,None,-1,
playground,116.014651,-31.867214,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2431832428,0.7,0.5,None,-1,
sports_centre,116.026563,-31.878829,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2432038107,0.7,0.5,None,-1,
turning_circle,116.006007,-31.817856,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2443146976,0.7,0.5,None,-1,
crossing,115.986467,-31.86383,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2444461305,0.7,0.5,None,-1,
motorway_junction,115.987192,-31.863781,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2444461307,0.7,0.5,None,-1,
level_crossing,115.971728,-31.899017,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2471728751,0.7,0.5,None,-1,
level_crossing,115.971728,-31.898981,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2471728752,0.7,0.5,None,-1,
tree,115.991675,-31.888229,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2495446811,0.7,0.8855021381423741,None,9,Woodbridge
tree,115.991605,-31.888239,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2495446816,0.7,0.8780242081544672,None,9,Woodbridge
tree,115.991687,-31.88831,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2495446834,0.7,0.887840131233443,None,9,Woodbridge
tree,115.991627,-31.888322,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2495446839,0.7,0.8886086570729564,None,9,Woodbridge
surveillance,115.991966,-31.888565,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2495446858,0.7,0.5,None,-1,
turning_circle,115.986029,-31.852332,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/2530320376,0.7,0.5,None,-1,
turning_circle,115.988939,-31.775072,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3068170031,0.7,0.5,None,-1,
turning_circle,115.966668,-31.869457,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3253457873,0.7,0.5,None,-1,
turning_circle,115.964362,-31.865012,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3253488775,0.7,0.5,None,-1,
turning_circle,115.975105,-31.867676,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3256585227,0.7,0.5,None,-1,
crossing,115.966709,-31.822403,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3527432581,0.7,0.5,None,-1,
memorial,115.971239,-31.898478,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3699879549,0.7,0.5,None,-1,
gate,115.968921,-31.897276,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760127275,0.7,0.5,None,-1,
tree,115.975576,-31.897335,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137230,0.7,0.5,None,-1,
tree,115.97543,-31.897336,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137231,0.7,0.5,None,-1,
tree,115.975322,-31.897338,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137232,0.7,0.5,None,-1,
tree,115.975698,-31.897343,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137233,0.7,0.5,None,-1,
tree,115.975828,-31.897343,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137234,0.7,0.5,None,-1,
tree,115.975961,-31.897343,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137235,0.7,0.5,None,-1,
tree,115.975003,-31.897487,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137236,0.7,0.5,None,-1,
tree,115.976293,-31.897509,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137237,0.7,0.5,None,-1,
tree,115.976166,-31.897524,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137238,0.7,0.5,None,-1,
tree,115.97431,-31.897565,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137239,0.7,0.5,None,-1,
tree,115.975005,-31.897599,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137240,0.7,0.5,None,-1,
tree,115.976286,-31.897602,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137241,0.7,0.5,None,-1,
tree,115.976168,-31.897634,15-07-23 10:59:10,osm,https://www.openstreetmap.org/node/3760137242,0.7,0.5,None,-1,
