name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location
tree,115.976167,-31.898337,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760137252,0.7,1,None
tree,115.975013,-31.898676,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760137253,0.7,1,None
tree,115.973585,-31.898772,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760137254,0.7,1,None
tree,115.973498,-31.898772,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760137255,0.7,1,None
tree,115.974058,-31.898772,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760137256,0.7,1,None
tree,115.974838,-31.898773,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144857,0.7,1,None
tree,115.973801,-31.898773,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144858,0.7,1,None
tree,115.974677,-31.898773,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144859,0.7,1,None
tree,115.974715,-31.898773,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144860,0.7,1,None
tree,115.97392,-31.898774,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144861,0.7,1,None
tree,115.974592,-31.898775,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144862,0.7,1,None
tree,115.974473,-31.898775,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144863,0.7,1,None
tree,115.973714,-31.898776,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144864,0.7,1,None
tree,115.972399,-31.898777,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144865,0.7,1,None
tree,115.973372,-31.898777,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144866,0.7,1,None
tree,115.972138,-31.898778,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144867,0.7,1,None
tree,115.973258,-31.89878,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144868,0.7,1,None
tree,115.974853,-31.898865,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144870,0.7,1,None
tree,115.97194,-31.898878,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144871,0.7,1,None
tree,115.972987,-31.898878,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144872,0.7,1,None
tree,115.973494,-31.898878,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144873,0.7,1,None
tree,115.972739,-31.898879,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144874,0.7,1,None
tree,115.973065,-31.89888,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144875,0.7,1,None
tree,115.97332,-31.89888,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144876,0.7,1,None
tree,115.972385,-31.898882,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144877,0.7,1,None
tree,115.972653,-31.898882,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144878,0.7,1,None
tree,115.973408,-31.898882,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144879,0.7,1,None
tree,115.973566,-31.898882,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144880,0.7,1,None
tree,115.973914,-31.898882,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144881,0.7,1,None
tree,115.97257,-31.898883,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144882,0.7,1,None
tree,115.972824,-31.898883,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144883,0.7,1,None
tree,115.972029,-31.898883,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144884,0.7,1,None
tree,115.972144,-31.898883,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144885,0.7,1,None
tree,115.974087,-31.898883,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144886,0.7,1,None
tree,115.974317,-31.898883,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144887,0.7,1,None
tree,115.97383,-31.898884,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144888,0.7,1,None
tree,115.974007,-31.898884,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144889,0.7,1,None
tree,115.972478,-31.898884,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144890,0.7,1,None
tree,115.974248,-31.898885,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144891,0.7,1,None
tree,115.973158,-31.898886,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144892,0.7,1,None
tree,115.973662,-31.898886,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144893,0.7,1,None
tree,115.974397,-31.898886,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144894,0.7,1,None
tree,115.974173,-31.898887,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760144895,0.7,1,None
tree,115.976767,-31.897165,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146084,0.7,1,None
tree,115.977861,-31.897165,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146085,0.7,1,None
tree,115.976913,-31.897167,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146086,0.7,1,None
tree,115.978067,-31.897171,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146087,0.7,1,None
tree,115.974023,-31.897193,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146088,0.7,1,None
tree,115.973095,-31.897254,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146089,0.7,1,None
tree,115.972577,-31.897256,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146090,0.7,1,None
tree,115.972703,-31.897256,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146091,0.7,1,None
tree,115.973481,-31.897256,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146092,0.7,1,None
tree,115.972423,-31.897257,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146093,0.7,1,None
tree,115.972846,-31.897257,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146094,0.7,1,None
tree,115.973292,-31.897258,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146095,0.7,1,None
tree,115.972246,-31.897259,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146096,0.7,1,None
tree,115.976414,-31.89732,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146098,0.7,1,None
tree,115.976629,-31.897334,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146099,0.7,1,None
tree,115.97651,-31.897334,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146100,0.7,1,None
tree,115.978072,-31.897337,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146101,0.7,1,None
tree,115.977727,-31.897337,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146102,0.7,1,None
tree,115.978266,-31.897337,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146103,0.7,1,None
tree,115.97728,-31.897338,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146104,0.7,1,None
tree,115.977656,-31.897338,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146105,0.7,1,None
tree,115.978192,-31.897339,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146106,0.7,1,None
tree,115.977806,-31.897339,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146107,0.7,1,None
tree,115.977406,-31.89734,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146108,0.7,1,None
tree,115.976964,-31.897341,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146109,0.7,1,None
tree,115.977129,-31.897341,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146110,0.7,1,None
tree,115.977559,-31.897342,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146111,0.7,1,None
tree,115.976825,-31.897342,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146112,0.7,1,None
tree,115.977968,-31.897342,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146113,0.7,1,None
tree,115.972134,-31.897346,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146114,0.7,1,None
tree,115.977893,-31.897346,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146115,0.7,1,None
tree,115.972325,-31.897353,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146116,0.7,1,None
tree,115.972689,-31.897356,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146117,0.7,1,None
tree,115.971782,-31.897907,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146118,0.7,1,None
tree,115.971778,-31.89797,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146119,0.7,1,None
tree,115.971783,-31.898105,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146120,0.7,1,None
tree,115.971778,-31.898187,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146121,0.7,1,None
tree,115.971778,-31.89825,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146122,0.7,1,None
tree,115.971777,-31.898351,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760146123,0.7,1,None
tree,115.974499,-31.896934,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200771,0.7,1,None
tree,115.974404,-31.896998,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200772,0.7,1,None
tree,115.974321,-31.897042,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200774,0.7,1,None
tree,115.974298,-31.897109,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200775,0.7,1,None
tree,115.972158,-31.897157,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200777,0.7,1,None
tree,115.972805,-31.897157,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200778,0.7,1,None
tree,115.972321,-31.89716,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200779,0.7,1,None
tree,115.975188,-31.89717,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200780,0.7,1,None
tree,115.975328,-31.897171,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200781,0.7,1,None
tree,115.977605,-31.897172,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200782,0.7,1,None
tree,115.976046,-31.897174,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200783,0.7,1,None
tree,115.975454,-31.897175,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200784,0.7,1,None
tree,115.975909,-31.897176,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200785,0.7,1,None
tree,115.97564,-31.897179,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200786,0.7,1,None
tree,115.977205,-31.897184,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200787,0.7,1,None
tree,115.974817,-31.897187,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200788,0.7,1,None
tree,115.974474,-31.897187,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200789,0.7,1,None
tree,115.974351,-31.897188,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200790,0.7,1,None
tree,115.974692,-31.89719,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200791,0.7,1,None
tree,115.977439,-31.897192,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200792,0.7,1,None
tree,115.97493,-31.897193,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200793,0.7,1,None
tree,115.973886,-31.897332,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200798,0.7,1,None
tree,115.974004,-31.897347,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200800,0.7,1,None
tree,115.973699,-31.897348,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200801,0.7,1,None
tree,115.973128,-31.89735,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200802,0.7,1,None
tree,115.973004,-31.89735,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200803,0.7,1,None
tree,115.974316,-31.897832,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200822,0.7,1,None
tree,115.974209,-31.897848,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200823,0.7,1,None
tree,115.976293,-31.898036,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200828,0.7,1,None
tree,115.976305,-31.898143,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200833,0.7,1,None
tree,115.976302,-31.898185,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200834,0.7,1,None
tree,115.976304,-31.898266,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200835,0.7,1,None
tree,115.976306,-31.89838,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200836,0.7,1,None
tree,115.976306,-31.898469,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200837,0.7,1,None
tree,115.974216,-31.898509,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200839,0.7,1,None
tree,115.97599,-31.898534,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200840,0.7,1,None
tree,115.976156,-31.898556,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200841,0.7,1,None
tree,115.974214,-31.898559,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200842,0.7,1,None
tree,115.975845,-31.89858,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200843,0.7,1,None
tree,115.976035,-31.898606,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200844,0.7,1,None
tree,115.975858,-31.898673,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200845,0.7,1,None
tree,115.975802,-31.898685,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200846,0.7,1,None
tree,115.975742,-31.898699,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200847,0.7,1,None
tree,115.975653,-31.898727,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200848,0.7,1,None
tree,115.975597,-31.898743,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760200849,0.7,1,None
tree,115.971813,-31.897661,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760220085,0.7,1,None
tree,115.971809,-31.897801,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760220086,0.7,1,None
gate,115.963873,-31.897305,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3760388774,0.7,1,None
picnic_table,115.986452,-31.798676,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3967390183,0.7,1,None
picnic_table,115.986304,-31.798686,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3967390184,0.7,1,None
picnic_table,115.986533,-31.798692,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3967390185,0.7,1,None
picnic_table,115.986415,-31.798703,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3967390186,0.7,1,None
picnic_table,115.986332,-31.79871,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/3967390187,0.7,1,None
crossing,116.025951,-31.893789,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4146896851,0.7,1,None
crossing,116.026057,-31.893853,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4146896855,0.7,1,None
crossing,116.026251,-31.893961,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4146896861,0.7,1,None
crossing,116.026268,-31.894089,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4146896863,0.7,1,None
crossing,116.026273,-31.894119,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4146896864,0.7,1,None
crossing,116.026241,-31.894248,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4146896866,0.7,1,None
turning_circle,115.989904,-31.773221,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4238831589,0.7,1,None
park,115.965825,-31.82038,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4567582243,0.7,1,None
pitch,115.96526,-31.823098,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4591985137,0.7,1,None
pitch,115.965354,-31.82376,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4591985291,0.7,1,None
fitness_station,115.96699,-31.826289,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4591992454,0.7,1,None
fitness_station,115.967011,-31.826139,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4594127272,0.7,1,None
fitness_station,115.96699,-31.825811,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4594127273,0.7,1,None
playground,115.966165,-31.820968,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4636747289,0.7,1,None
turning_circle,115.963356,-31.827055,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4637287590,0.7,1,None
playground,115.96483,-31.825402,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4639103726,0.7,1,None
playground,115.98145,-31.776833,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4639137176,0.7,1,None
fitness_station,115.999106,-31.894057,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4726305977,0.7,1,None
bus_stop,115.964342,-31.834372,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4748084127,0.7,1,None
bus_stop,115.964563,-31.834324,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4748117721,0.7,1,None
crossing,116.022125,-31.779896,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4800625603,0.7,1,None
bus_stop,115.962829,-31.7962,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4804811324,0.7,1,None
traffic_signals,116.006507,-31.893983,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/4926845622,0.7,1,None
switch,116.02816,-31.811224,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5198570316,0.7,1,None
switch,116.027831,-31.812484,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5198570823,0.7,1,None
switch,116.027692,-31.813061,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5198570824,0.7,1,None
turning_circle,116.0402,-31.794781,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5319210295,0.7,1,None
bus_stop,115.96695,-31.866782,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5324871764,0.7,1,None
crossing,115.962394,-31.79525,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5505908908,0.7,1,None
pier,115.994615,-31.869958,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5584221070,0.7,1,None
crossing,116.028058,-31.894154,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5633706947,0.7,1,None
turning_circle,116.000694,-31.78912,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5746044485,0.7,1,None
turning_circle,115.966721,-31.798044,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5834772974,0.7,1,None
turning_circle,116.001226,-31.79047,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5834772978,0.7,1,None
turning_circle,115.974853,-31.786715,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5834772979,0.7,1,None
crossing,116.032904,-31.886232,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5856685728,0.7,1,None
crossing,116.032088,-31.886251,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5856685729,0.7,1,None
crossing,116.032473,-31.886264,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5856685730,0.7,1,None
crossing,116.033168,-31.886281,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5856685929,0.7,1,None
crossing,116.036088,-31.885984,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/5856824231,0.7,1,None
