name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location,cluster,predicted_location
turning_circle,115.989323,-31.801288,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1459326020,0.7,0.5,None,-1,
turning_circle,116.006772,-31.780728,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1459537306,0.7,0.5,None,-1,
turning_circle,116.000857,-31.77822,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1459630877,0.7,0.5,None,-1,
turning_circle,116.02181,-31.880126,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1460269530,0.7,0.5,None,-1,
gate,115.996912,-31.89759,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1461713266,0.7,0.5,None,-1,
gate,116.005454,-31.886671,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1463018359,0.7,0.8665061409048799,None,105,Midland Public Library
gate,116.005581,-31.888105,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1463871359,0.7,0.9698751228132588,None,37,The Crescent after Keane Street
traffic_signals,116.028064,-31.894417,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1472012192,0.7,0.9438063126547009,None,38,Highway Harley-Davidson Perth
turning_circle,115.967058,-31.809654,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1478915947,0.7,0.5,None,-1,
crossing,115.98485,-31.791023,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1479005854,0.7,0.5,None,-1,
crossing,115.973112,-31.776925,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1479200408,0.7,0.9076012916271756,None,39,Coolamon Cafe
playground,115.970053,-31.779538,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1479201098,0.7,0.5,None,-1,
playground,115.970351,-31.775402,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1479203043,0.7,0.5,None,-1,
turning_circle,115.977028,-31.780673,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1479214455,0.7,0.9438558081867714,None,40,FirstChoice Liquor
turning_circle,115.977554,-31.781496,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1481337796,0.7,0.5,None,-1,
turning_circle,115.974066,-31.78534,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1481347555,0.7,0.5,None,-1,
crossing,116.022226,-31.779939,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1502995380,0.7,0.9670371002144545,None,41,Yagan Memorial Park
crossing,116.022325,-31.779948,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1502995383,0.7,0.9569048024292368,None,41,Yagan Memorial Park
gate,116.012468,-31.897046,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1530462435,0.7,0.8464844609867956,None,42,Harvey Norman
turning_circle,116.028511,-31.894918,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1530492089,0.7,0.5,None,-1,
playground,116.004516,-31.829031,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1575166082,0.7,0.5,None,-1,
picnic_table,116.032494,-31.899901,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1646895216,0.7,0.5,None,-1,
gate,116.04108,-31.893826,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1680192693,0.7,0.5,None,-1,
crossing,116.046752,-31.89775,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1680193134,0.7,0.9181162679495367,None,43,Blackboy Hill War Memorial
turning_circle,116.035742,-31.88681,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1694884148,0.7,0.5,None,-1,
turning_circle,116.042504,-31.885223,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1697855303,0.7,0.8208405635592411,None,54,Liquorland
bus_stop,116.043574,-31.863861,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017582,0.7,0.5,None,-1,
bus_stop,116.043807,-31.863888,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017584,0.7,0.5,None,-1,
bus_stop,116.042081,-31.864297,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017586,0.7,0.5,None,-1,
bus_stop,116.041926,-31.86452,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017588,0.7,0.5,None,-1,
bus_stop,116.039647,-31.86455,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017598,0.7,0.5,None,-1,
bus_stop,116.039786,-31.864663,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017599,0.7,0.5,None,-1,
bus_stop,116.044007,-31.865213,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017600,0.7,0.5,None,-1,
bus_stop,116.044115,-31.865287,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017601,0.7,0.5,None,-1,
bus_stop,116.030108,-31.866478,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017606,0.7,0.5,None,-1,
bus_stop,116.031001,-31.865845,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017609,0.7,0.5,None,-1,
bus_stop,116.042147,-31.866403,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017611,0.7,0.5,None,-1,
bus_stop,116.033718,-31.866754,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017614,0.7,0.5,None,-1,
bus_stop,116.041941,-31.86682,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017616,0.7,0.5,None,-1,
bus_stop,116.037943,-31.867036,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017618,0.7,0.5,None,-1,
bus_stop,116.033975,-31.86704,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017619,0.7,0.5,None,-1,
bus_stop,116.038146,-31.867226,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017621,0.7,0.5,None,-1,
bus_stop,116.041695,-31.868459,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017628,0.7,0.5,None,-1,
bus_stop,116.041548,-31.868616,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017630,0.7,0.5,None,-1,
bus_stop,116.037792,-31.869201,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017636,0.7,0.5,None,-1,
bus_stop,116.037522,-31.869367,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017638,0.7,0.5,None,-1,
bus_stop,116.024125,-31.869016,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017646,0.7,0.5,None,-1,
bus_stop,116.034967,-31.869992,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017649,0.7,0.5,None,-1,
bus_stop,116.034764,-31.870102,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017652,0.7,0.5,None,-1,
bus_stop,116.041561,-31.870921,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017653,0.7,0.5,None,-1,
bus_stop,116.041688,-31.870935,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017654,0.7,0.5,None,-1,
bus_stop,116.019792,-31.871001,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017655,0.7,0.5,None,-1,
bus_stop,116.04168,-31.873983,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017664,0.7,0.5,None,-1,
bus_stop,116.041531,-31.874089,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017668,0.7,0.5,None,-1,
bus_stop,116.037828,-31.87451,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017669,0.7,0.5,None,-1,
bus_stop,116.037672,-31.874623,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017670,0.7,0.5,None,-1,
bus_stop,116.017341,-31.874787,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017671,0.7,0.5,None,-1,
bus_stop,116.017203,-31.87495,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017672,0.7,0.5,None,-1,
bus_stop,116.040116,-31.874989,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017674,0.7,0.5,None,-1,
bus_stop,116.040602,-31.875072,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017685,0.7,0.5,None,-1,
bus_stop,116.035436,-31.876477,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017686,0.7,0.5,None,-1,
bus_stop,116.035595,-31.876741,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017687,0.7,0.5,None,-1,
bus_stop,116.016764,-31.878614,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017688,0.7,0.5,None,-1,
bus_stop,116.035772,-31.878666,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017692,0.7,0.5,None,-1,
bus_stop,116.016997,-31.878704,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017696,0.7,0.5,None,-1,
bus_stop,116.016615,-31.880943,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017699,0.7,0.5,None,-1,
bus_stop,116.016755,-31.881018,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017703,0.7,0.5,None,-1,
bus_stop,116.035633,-31.881502,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017705,0.7,0.5,None,-1,
bus_stop,116.037707,-31.882818,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017707,0.7,0.940271356805674,None,33,Old Pa's
bus_stop,116.03732,-31.883054,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017711,0.7,0.8305509102360064,None,33,Old Pa's
bus_stop,116.039517,-31.883521,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017714,0.7,0.9242006538823261,None,53,Old Pa's
bus_stop,116.040057,-31.883891,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017717,0.7,0.5,None,-1,
bus_stop,116.015823,-31.88478,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017720,0.7,0.5,None,-1,
bus_stop,116.041454,-31.884887,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017722,0.7,0.5,None,-1,
bus_stop,116.015598,-31.884966,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017723,0.7,0.5,None,-1,
bus_stop,116.025732,-31.885754,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017730,0.7,0.9597238733176254,None,44,Midvale
bus_stop,116.030609,-31.885842,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017734,0.7,0.977082693629679,None,45,BP Service Station
bus_stop,116.034189,-31.885845,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017738,0.7,0.7156383181789228,None,80,Hungry Jack's
bus_stop,116.022338,-31.885871,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017739,0.7,0.8789133836079295,None,19,Swan Park Leisure Centre
bus_stop,116.040093,-31.885872,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017740,0.7,0.9654795278973434,None,46,Pizza Hut
bus_stop,116.04036,-31.885993,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017741,0.7,0.9517826138754272,None,46,Pizza Hut
bus_stop,116.037822,-31.886006,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017745,0.7,0.7957940018189803,None,18,Old Pa's
bus_stop,116.025411,-31.886009,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017757,0.7,0.9242137007733887,None,44,Midvale
bus_stop,116.016598,-31.886033,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017760,0.7,0.9074039688763853,None,20,Coles
bus_stop,116.035018,-31.886047,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017762,0.7,0.9662475434425521,None,47,Hungry Jack's
bus_stop,116.030449,-31.886042,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017766,0.7,0.9320939641744678,None,45,BP Service Station
bus_stop,116.022676,-31.886108,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017767,0.7,0.9216800222651302,None,19,Swan Park Leisure Centre
bus_stop,116.019857,-31.886254,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017768,0.7,0.5,None,-1,
bus_stop,116.017367,-31.886257,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017769,0.7,0.5,None,-1,
bus_stop,116.011714,-31.88832,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017780,0.7,0.5,None,-1,
bus_stop,116.011335,-31.888428,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017782,0.7,0.5,None,-1,
bus_stop,116.013353,-31.888537,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017783,0.7,0.5,None,-1,
bus_stop,116.008517,-31.888551,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017784,0.7,0.5,None,-1,
bus_stop,116.009191,-31.888584,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017785,0.7,0.5,None,-1,
bus_stop,116.013352,-31.888668,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017786,0.7,0.5,None,-1,
bus_stop,116.006468,-31.889035,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017798,0.7,0.5,None,-1,
bus_stop,116.00521,-31.889094,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017800,0.7,0.5,None,-1,
bus_stop,116.005088,-31.889269,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017801,0.7,0.5,None,-1,
bus_stop,116.002926,-31.890743,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705017802,0.7,0.6863766262372192,None,12,Refreshments
gate,116.026794,-31.878287,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705084900,0.7,0.5,None,-1,
gate,116.02641,-31.879669,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705085783,0.7,0.5,None,-1,
gate,116.016067,-31.874806,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1705752137,0.7,0.5,None,-1,
tree,116.039141,-31.876889,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730635,0.7,0.8704657279977005,None,31,Old Pa's
tree,116.038816,-31.876937,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730637,0.7,0.93670141772998,None,31,Old Pa's
tree,116.039048,-31.877015,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730640,0.7,0.9118534917072764,None,31,Old Pa's
tree,116.039211,-31.877098,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730646,0.7,0.8740271215940925,None,31,Old Pa's
tree,116.038388,-31.877111,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730651,0.7,0.8907407865146962,None,31,Old Pa's
tree,116.039491,-31.877119,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730666,0.7,0.795176174273014,None,31,Old Pa's
tree,116.03868,-31.877201,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730672,0.7,0.9716060803323491,None,31,Old Pa's
tree,116.038399,-31.877539,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730675,0.7,0.8485755330345832,None,31,Old Pa's
tree,116.038395,-31.877837,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1711730679,0.7,0.779147735530212,None,31,Old Pa's
tree,116.002737,-31.888785,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1721795203,0.7,0.5,None,-1,
tree,116.002649,-31.888815,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1721795211,0.7,0.5,None,-1,
motorway_junction,116.02834,-31.887351,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1733213354,0.7,0.5,None,-1,
crossing,116.028187,-31.894171,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1733213584,0.7,0.9526442480387288,None,38,Highway Harley-Davidson Perth
motorway_junction,116.026206,-31.896668,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1733213743,0.7,0.5,None,-1,
traffic_signals,116.00653,-31.893909,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736286597,0.7,0.9848269435908428,None,30,GP Superclinic
traffic_signals,116.006617,-31.893931,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736286609,0.7,0.9836685143744613,None,30,GP Superclinic
gate,116.008149,-31.895564,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736354677,0.7,0.5,None,-1,
level_crossing,116.020696,-31.83527,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736414635,0.7,0.5,None,-1,
level_crossing,116.019634,-31.845223,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736414643,0.7,0.5,None,-1,
level_crossing,116.028278,-31.867152,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736414704,0.7,0.9636451001777399,None,16,Toodyay Road after Roe Highway
level_crossing,116.028372,-31.867231,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736414705,0.7,0.9940440217476839,None,16,Toodyay Road after Roe Highway
level_crossing,116.033336,-31.872262,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736414733,0.7,0.5,None,-1,
level_crossing,116.036067,-31.885929,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736414793,0.7,0.9953559441842503,None,15,Hungry Jack's
crossing,116.028455,-31.898891,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1736414868,0.7,0.9719754776937172,None,14,Bellvue
turning_circle,115.989938,-31.892894,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1741151384,0.7,0.5,None,-1,
turning_circle,115.991837,-31.894229,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1741151965,0.7,0.5,None,-1,
crossing,116.011539,-31.8575,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744455774,0.7,0.5,None,-1,
crossing,116.010658,-31.857927,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744455967,0.7,0.5,None,-1,
crossing,116.012428,-31.85806,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744456040,0.7,0.9537847617747832,None,48,Middle Swan
crossing,116.010658,-31.858193,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744456091,0.7,0.5,None,-1,
crossing,116.012421,-31.858276,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744456146,0.7,0.9820128416209007,None,48,Middle Swan
crossing,116.012321,-31.858322,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744456176,0.7,0.9651952036293632,None,48,Middle Swan
crossing,116.012081,-31.859075,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744456332,0.7,0.5,None,-1,
crossing,116.011219,-31.859185,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1744456348,0.7,0.5,None,-1,
tree,116.037803,-31.876155,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093024,0.7,0.5,None,-1,
tree,116.038495,-31.876921,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093028,0.7,0.8972739953374442,None,31,Old Pa's
tree,116.038027,-31.877021,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093030,0.7,0.785314560293711,None,31,Old Pa's
tree,116.037192,-31.877058,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093031,0.7,0.5,None,-1,
tree,116.038248,-31.877986,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093032,0.7,0.721354044853844,None,31,Old Pa's
tree,116.038173,-31.878712,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093033,0.7,0.762871465289373,None,49,Old Pa's
tree,116.03836,-31.879019,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093035,0.7,0.8155985152897283,None,49,Old Pa's
tree,116.039518,-31.879151,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093036,0.7,0.5,None,-1,
tree,116.03823,-31.879242,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093037,0.7,0.8871276346279131,None,49,Old Pa's
tree,116.039418,-31.879262,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093039,0.7,0.5,None,-1,
tree,116.038246,-31.879371,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093040,0.7,0.9040222588561095,None,49,Old Pa's
tree,116.037747,-31.879527,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093041,0.7,0.9457342437999906,None,49,Old Pa's
tree,116.037868,-31.879547,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093049,0.7,0.9781199290944154,None,49,Old Pa's
tree,116.037889,-31.879718,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093051,0.7,0.9404350963557349,None,49,Old Pa's
tree,116.037695,-31.879734,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093054,0.7,0.9068450629682328,None,49,Old Pa's
tree,116.037601,-31.879995,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093056,0.7,0.8330012075341723,None,49,Old Pa's
tree,116.040589,-31.88017,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093058,0.7,0.5,None,-1,
tree,116.037577,-31.880267,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093061,0.7,0.7625131375403646,None,49,Old Pa's
tree,116.040339,-31.881042,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093065,0.7,0.5,None,-1,
tree,116.039614,-31.881261,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093067,0.7,0.5,None,-1,
tree,116.037392,-31.881284,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093069,0.7,0.8813716744313105,None,50,Old Pa's
tree,116.036894,-31.88131,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093071,0.7,0.9346776061046811,None,50,Old Pa's
tree,116.036693,-31.881341,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093073,0.7,0.8945555351407471,None,50,Old Pa's
tree,116.03699,-31.88135,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093077,0.7,0.9572922009547694,None,50,Old Pa's
tree,116.037185,-31.881391,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093078,0.7,0.9474568713640682,None,50,Old Pa's
tree,116.037336,-31.881591,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093082,0.7,0.9095445075490637,None,50,Old Pa's
tree,116.036999,-31.881681,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093083,0.7,0.9468894554034267,None,50,Old Pa's
tree,116.037539,-31.882316,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093085,0.7,0.5,None,-1,
tree,116.049247,-31.882624,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093087,0.7,0.9554272842078538,None,51,Swan View
tree,116.049068,-31.882635,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093089,0.7,0.9382528285373274,None,51,Swan View
tree,116.049442,-31.882682,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093091,0.7,0.9338745819279949,None,51,Swan View
tree,116.049315,-31.882852,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093094,0.7,0.9689674400381983,None,51,Swan View
tree,116.048945,-31.882859,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093096,0.7,0.916250708736331,None,51,Swan View
tree,116.049457,-31.8829,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093098,0.7,0.9275571962737139,None,51,Swan View
tree,116.038342,-31.882902,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093101,0.7,0.8742146748944526,None,33,Old Pa's
tree,116.038105,-31.882913,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093105,0.7,0.9416326805293401,None,33,Old Pa's
tree,116.049138,-31.882916,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093107,0.7,0.9538960721126694,None,51,Swan View
tree,116.038705,-31.882933,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093109,0.7,0.7708215443811333,None,33,Old Pa's
tree,116.037601,-31.882936,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093112,0.7,0.9153264297718287,None,33,Old Pa's
tree,116.036431,-31.882954,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093125,0.7,0.9440866660919528,None,52,Old Pa's
tree,116.036614,-31.882967,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093126,0.7,0.9960895353834575,None,52,Old Pa's
tree,116.036841,-31.882969,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093128,0.7,0.9399547370898825,None,52,Old Pa's
tree,116.037544,-31.883444,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093132,0.7,0.5,None,-1,
tree,116.03939,-31.883766,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093133,0.7,0.9756751048636461,None,53,Old Pa's
tree,116.039069,-31.883837,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093135,0.7,0.9187420038489579,None,53,Old Pa's
tree,116.038527,-31.883877,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093136,0.7,0.5,None,-1,
tree,116.049003,-31.884292,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093137,0.7,0.5,None,-1,
tree,116.048696,-31.884371,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093138,0.7,0.5,None,-1,
tree,116.049747,-31.884397,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093141,0.7,0.5,None,-1,
tree,116.037536,-31.884476,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093143,0.7,0.7569952002264922,None,18,Old Pa's
tree,116.037441,-31.884499,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093154,0.7,0.753050259928526,None,18,Old Pa's
tree,116.039418,-31.884808,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093159,0.7,0.5,None,-1,
tree,116.037838,-31.884894,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093164,0.7,0.888227097032326,None,18,Old Pa's
tree,116.043418,-31.884906,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093166,0.7,0.8998869840381775,None,54,Liquorland
tree,116.038025,-31.885007,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093168,0.7,0.8995736512375729,None,18,Old Pa's
tree,116.043151,-31.885012,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093170,0.7,0.9740382034584955,None,54,Liquorland
tree,116.043567,-31.885057,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093172,0.7,0.8734616467711637,None,54,Liquorland
tree,116.042941,-31.885082,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093175,0.7,0.9483462244891524,None,54,Liquorland
tree,116.037897,-31.885099,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093176,0.7,0.9411848364233493,None,18,Old Pa's
tree,116.038014,-31.885137,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093177,0.7,0.9278612088256899,None,18,Old Pa's
tree,116.037596,-31.885204,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093178,0.7,0.9356230002394484,None,18,Old Pa's
tree,116.043375,-31.885207,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093181,0.7,0.9225259740923444,None,54,Liquorland
tree,116.042905,-31.885215,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093183,0.7,0.9303004120800358,None,54,Liquorland
tree,116.037853,-31.885341,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/1750093185,0.7,0.9803931885666567,None,18,Old Pa's
