name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location,cluster,predicted_location
crossing,115.969239,-31.85115,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8872842498,0.7,0.9335189342274488,None,140,Hungry Jack's
bus_stop,115.961805,-31.85556,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8894136967,0.7,0.5,None,-1,
bus_stop,115.968349,-31.775429,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8894354056,0.7,0.5,None,-1,
bus_stop,115.969255,-31.778491,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8894354057,0.7,0.9001634912004265,None,141,Bikeforce Ellenbrook
bus_stop,115.968966,-31.778457,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8894354058,0.7,0.9696528849514248,None,141,Bikeforce Ellenbrook
bus_stop,115.967925,-31.775079,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8894354059,0.7,0.5,None,-1,
bus_stop,115.997401,-31.795533,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148500,0.7,0.5,None,-1,
bus_stop,116.000351,-31.79734,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148501,0.7,0.5,None,-1,
bus_stop,115.999212,-31.801066,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148502,0.7,0.9426349442423773,None,142,Henley Park Winery
bus_stop,116.00003,-31.805467,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148503,0.7,0.5,None,-1,
bus_stop,116.000627,-31.807229,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148504,0.7,0.5,None,-1,
bus_stop,116.000989,-31.811181,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148505,0.7,0.5,None,-1,
bus_stop,116.001091,-31.814021,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148506,0.7,0.5,None,-1,
bus_stop,116.0012,-31.817269,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148507,0.7,0.5,None,-1,
bus_stop,116.0009,-31.821189,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148508,0.7,0.5,None,-1,
bus_stop,116.000481,-31.823563,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148509,0.7,0.8404495221128602,None,119,Little River Winery and Café
bus_stop,115.999794,-31.826164,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148510,0.7,0.5,None,-1,
bus_stop,115.996513,-31.830934,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148511,0.7,0.5,None,-1,
bus_stop,115.993912,-31.833392,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148512,0.7,0.5,None,-1,
bus_stop,115.990803,-31.839404,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148513,0.7,0.5,None,-1,
bus_stop,115.989759,-31.842948,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148514,0.7,0.5,None,-1,
bus_stop,115.988992,-31.846442,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148515,0.7,0.5,None,-1,
bus_stop,115.988346,-31.849197,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897148516,0.7,0.5,None,-1,
bus_stop,115.986469,-31.854563,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175017,0.7,0.5,None,-1,
bus_stop,115.986175,-31.858611,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175018,0.7,0.5,None,-1,
bus_stop,115.986971,-31.862639,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175019,0.7,0.5,None,-1,
bus_stop,116.013519,-31.870439,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175020,0.7,0.5,None,-1,
bus_stop,116.012064,-31.872702,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175021,0.7,0.5,None,-1,
bus_stop,116.010365,-31.87504,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175022,0.7,0.9101262088816376,None,139,The Honda Shop Midland
bus_stop,116.009329,-31.879209,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175023,0.7,0.5,None,-1,
bus_stop,116.006767,-31.883669,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175024,0.7,0.5,None,-1,
bus_stop,116.006265,-31.88442,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175025,0.7,0.5,None,-1,
bus_stop,116.005746,-31.888207,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175026,0.7,0.9381659782991377,None,32,The Crescent after Keane Street
bus_stop,116.005585,-31.885077,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175027,0.7,0.5,None,-1,
bus_stop,116.007464,-31.882353,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175028,0.7,0.5,None,-1,
bus_stop,116.008761,-31.880197,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175029,0.7,0.5,None,-1,
bus_stop,116.009229,-31.877295,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175030,0.7,0.5,None,-1,
bus_stop,116.010409,-31.874676,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175031,0.7,0.8205630450406218,None,139,The Honda Shop Midland
bus_stop,116.011651,-31.872983,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175032,0.7,0.5,None,-1,
bus_stop,116.013243,-31.870647,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175033,0.7,0.5,None,-1,
bus_stop,116.014186,-31.868045,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175034,0.7,0.5,None,-1,
bus_stop,115.986528,-31.86105,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175035,0.7,0.5,None,-1,
bus_stop,115.98608,-31.858966,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175036,0.7,0.5,None,-1,
bus_stop,115.986221,-31.854845,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175037,0.7,0.5,None,-1,
bus_stop,115.988205,-31.84918,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175038,0.7,0.5,None,-1,
bus_stop,115.988819,-31.846448,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175039,0.7,0.5,None,-1,
bus_stop,115.989688,-31.842334,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175040,0.7,0.5,None,-1,
bus_stop,115.99089,-31.838612,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175041,0.7,0.5,None,-1,
bus_stop,115.993771,-31.833321,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175042,0.7,0.5,None,-1,
bus_stop,115.997113,-31.830311,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175043,0.7,0.9012296533790847,None,143,Ugly Duckling Wines
bus_stop,115.999564,-31.826343,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175044,0.7,0.5,None,-1,
bus_stop,116.000325,-31.823616,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175045,0.7,0.8208806828406752,None,119,Little River Winery and Café
bus_stop,116.00089,-31.820529,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175046,0.7,0.5,None,-1,
bus_stop,116.001093,-31.815984,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175047,0.7,0.5,None,-1,
bus_stop,116.000951,-31.813863,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175048,0.7,0.5,None,-1,
bus_stop,116.000726,-31.808451,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175049,0.7,0.5,None,-1,
bus_stop,115.999731,-31.805055,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175050,0.7,0.5,None,-1,
bus_stop,115.999048,-31.801157,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175052,0.7,0.9809402547371491,None,142,Henley Park Winery
bus_stop,116.000157,-31.797845,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8897175054,0.7,0.5,None,-1,
bus_stop,116.007095,-31.879603,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8927097172,0.7,0.9561756532962639,None,144,Midland AustPost DC
bus_stop,116.006937,-31.879605,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8927097173,0.7,0.9992434262570814,None,144,Midland AustPost DC
bus_stop,116.006786,-31.879603,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8927097174,0.7,0.9568325371559965,None,144,Midland AustPost DC
bus_stop,116.004978,-31.879626,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8927097175,0.7,0.5,None,-1,
bus_stop,116.004846,-31.879713,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8927097176,0.7,0.5,None,-1,
bus_stop,116.007742,-31.882225,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080528,0.7,0.5,None,-1,
bus_stop,116.001495,-31.878688,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080534,0.7,0.5,None,-1,
bus_stop,115.999511,-31.877044,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080535,0.7,0.5,None,-1,
bus_stop,115.997939,-31.875447,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080536,0.7,0.5,None,-1,
bus_stop,115.997609,-31.874162,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080537,0.7,0.5,None,-1,
bus_stop,115.999205,-31.873212,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080538,0.7,0.5,None,-1,
bus_stop,115.998339,-31.875158,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080539,0.7,0.5,None,-1,
bus_stop,115.999566,-31.876961,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080540,0.7,0.5,None,-1,
bus_stop,116.00153,-31.87857,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8928080541,0.7,0.5,None,-1,
crossing,116.02846,-31.867299,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8984613221,0.7,0.9695915413543954,None,9,Toodyay Road after Roe Highway
crossing,116.028489,-31.867274,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8984613222,0.7,0.967740858978845,None,9,Toodyay Road after Roe Highway
crossing,115.962304,-31.857717,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986251259,0.7,0.6873156577525672,None,145,St Leonard Display Village
crossing,115.96225,-31.857865,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262416,0.7,0.6638298441167113,None,145,St Leonard Display Village
tree,115.965942,-31.857373,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262697,0.7,0.8020522104231966,None,64,St Leonard Display Village
tree,115.965947,-31.85726,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262698,0.7,0.8335982977012837,None,64,St Leonard Display Village
tree,115.965962,-31.857166,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262699,0.7,0.8593002645979725,None,64,St Leonard Display Village
tree,115.965965,-31.857063,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262700,0.7,0.8876963089443181,None,64,St Leonard Display Village
tree,115.965986,-31.85695,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262701,0.7,0.9167836149434345,None,64,St Leonard Display Village
tree,115.965994,-31.856847,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262702,0.7,0.9420083989333897,None,64,St Leonard Display Village
tree,115.966002,-31.856719,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262703,0.7,0.9645343015013266,None,64,St Leonard Display Village
tree,115.966017,-31.856609,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262704,0.7,0.9588127546043723,None,64,St Leonard Display Village
tree,115.966028,-31.856483,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262705,0.7,0.9332450432878268,None,64,St Leonard Display Village
tree,115.966044,-31.856377,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262706,0.7,0.9056163469411666,None,64,St Leonard Display Village
tree,115.966054,-31.856249,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262707,0.7,0.8717198926922485,None,64,St Leonard Display Village
tree,115.966011,-31.856145,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262708,0.7,0.8474083351396494,None,64,St Leonard Display Village
tree,115.965866,-31.856118,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262709,0.7,0.843892261750097,None,64,St Leonard Display Village
tree,115.965761,-31.856118,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262710,0.7,0.840123766496526,None,64,St Leonard Display Village
tree,115.965637,-31.85611,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262711,0.7,0.8270114232416319,None,64,St Leonard Display Village
tree,115.965457,-31.856118,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262712,0.7,0.8028645720052565,None,64,St Leonard Display Village
tree,115.965287,-31.856116,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262713,0.7,0.7700795261349058,None,64,St Leonard Display Village
tree,115.965145,-31.856121,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262714,0.7,0.7402233100133577,None,64,St Leonard Display Village
tree,115.964718,-31.857505,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262715,0.7,0.6293798582696915,None,145,St Leonard Display Village
tree,115.964643,-31.857505,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262716,0.7,0.6504798869829067,None,145,St Leonard Display Village
tree,115.964556,-31.857508,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262717,0.7,0.6749869015916442,None,145,St Leonard Display Village
tree,115.964396,-31.857511,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262718,0.7,0.7200288602308087,None,145,St Leonard Display Village
tree,115.964309,-31.857514,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262719,0.7,0.7445354080012258,None,145,St Leonard Display Village
tree,115.964471,-31.857511,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262720,0.7,0.6989312578414519,None,145,St Leonard Display Village
tree,115.963885,-31.857514,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262721,0.7,0.8637049841762574,None,145,St Leonard Display Village
tree,115.963798,-31.857513,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262722,0.7,0.8880780808056624,None,145,St Leonard Display Village
tree,115.96396,-31.857516,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262723,0.7,0.8426844751139131,None,145,St Leonard Display Village
tree,115.964045,-31.857515,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262724,0.7,0.8187821601434342,None,145,St Leonard Display Village
tree,115.964132,-31.857515,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262725,0.7,0.794325283399002,None,145,St Leonard Display Village
tree,115.964207,-31.857518,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262726,0.7,0.7732728351217584,None,145,St Leonard Display Village
tree,115.963392,-31.857518,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262727,0.7,0.989985225708939,None,145,St Leonard Display Village
tree,115.963305,-31.85752,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262728,0.7,0.9711446301855771,None,145,St Leonard Display Village
tree,115.963467,-31.857518,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262729,0.7,0.9794353871041538,None,145,St Leonard Display Village
tree,115.963552,-31.857514,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262730,0.7,0.9565344894071364,None,145,St Leonard Display Village
tree,115.963639,-31.857512,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262731,0.7,0.932434647895571,None,145,St Leonard Display Village
tree,115.963714,-31.857512,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262732,0.7,0.9115459664269837,None,145,St Leonard Display Village
tree,115.962892,-31.857515,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262733,0.7,0.8559425466726999,None,145,St Leonard Display Village
tree,115.962805,-31.857518,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262734,0.7,0.8315549745617431,None,145,St Leonard Display Village
tree,115.962967,-31.857515,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262735,0.7,0.8769920172006768,None,145,St Leonard Display Village
tree,115.963052,-31.857512,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262736,0.7,0.9007224296550136,None,145,St Leonard Display Village
tree,115.963139,-31.857509,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262737,0.7,0.9248736187096817,None,145,St Leonard Display Village
tree,115.963214,-31.857509,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262738,0.7,0.9456049745761984,None,145,St Leonard Display Village
tree,115.962385,-31.857509,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262739,0.7,0.7133313708823282,None,145,St Leonard Display Village
tree,115.962298,-31.857507,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262740,0.7,0.6888364858575191,None,145,St Leonard Display Village
tree,115.96246,-31.857512,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262741,0.7,0.7344625159691848,None,145,St Leonard Display Village
tree,115.962545,-31.857512,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262742,0.7,0.7583683842631699,None,145,St Leonard Display Village
tree,115.962632,-31.857513,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262743,0.7,0.7828457657506163,None,145,St Leonard Display Village
tree,115.962707,-31.857516,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8986262744,0.7,0.8039756450068198,None,145,St Leonard Display Village
traffic_signals,116.017527,-31.872012,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8987466580,0.7,0.9445461497966617,None,23,Middle Swan Liquor Store
traffic_signals,116.017426,-31.87234,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8987466581,0.7,0.9494601594757958,None,23,Middle Swan Liquor Store
traffic_signals,116.017622,-31.872155,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8987466582,0.7,0.9374106265807931,None,23,Middle Swan Liquor Store
traffic_signals,116.017303,-31.872233,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/8987466583,0.7,0.9662703845628802,None,23,Middle Swan Liquor Store
bus_stop,115.969979,-31.830437,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9101315239,0.7,0.5,None,-1,
bus_stop,115.969704,-31.830011,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9101315240,0.7,0.5,None,-1,
memorial,116.045557,-31.896938,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9171217542,0.7,0.5,None,-1,
crossing,115.97225,-31.781558,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209085701,0.7,0.9177932503401176,None,83,PetStock Ellenbrook
crossing,115.968858,-31.780142,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209085706,0.7,0.9115639601966202,None,84,Domino's
crossing,115.968515,-31.780019,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209085710,0.7,0.9433339381917191,None,84,Domino's
crossing,115.968571,-31.780057,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209085712,0.7,0.954755438127539,None,84,Domino's
crossing,115.972257,-31.778374,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209089783,0.7,0.8618531544891572,None,81,Coolamon Cafe
crossing,115.972419,-31.77812,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209089789,0.7,0.874195423738589,None,81,Coolamon Cafe
crossing,115.972421,-31.778226,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209089790,0.7,0.8598219800754459,None,81,Coolamon Cafe
crossing,115.975185,-31.781487,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209127040,0.7,0.886204673199466,None,101,FirstChoice Liquor
crossing,115.975161,-31.781305,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9209127043,0.7,0.8783303370187869,None,101,FirstChoice Liquor
crossing,116.028832,-31.899342,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795522,0.7,0.8433189821521877,None,7,Bellvue
crossing,116.02602,-31.899369,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795549,0.7,0.5,None,-1,
crossing,116.028563,-31.899949,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795550,0.7,0.5,None,-1,
crossing,116.027583,-31.899659,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795567,0.7,0.5,None,-1,
crossing,116.027233,-31.899569,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795568,0.7,0.5,None,-1,
crossing,116.025353,-31.899045,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795573,0.7,0.5,None,-1,
memorial,116.026065,-31.898856,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795577,0.7,0.5,None,-1,
crossing,116.024163,-31.90007,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795592,0.7,0.953819881976772,None,111,Bellvue
crossing,116.0245,-31.899742,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795600,0.7,0.9074389414950201,None,111,Bellvue
crossing,116.024479,-31.899728,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795601,0.7,0.9101179755258124,None,111,Bellvue
crossing,116.024016,-31.899916,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795607,0.7,0.9421463770672424,None,111,Bellvue
crossing,116.023988,-31.899981,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795608,0.7,0.9318209402897306,None,111,Bellvue
playground,116.03189,-31.898338,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795674,0.7,0.5,None,-1,
playground,116.032684,-31.899986,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217795675,0.7,0.5,None,-1,
crossing,116.040434,-31.893896,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9217800424,0.7,0.5,None,-1,
crossing,115.963862,-31.859956,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958344,0.7,0.5,None,-1,
crossing,115.962947,-31.86006,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958359,0.7,0.5,None,-1,
crossing,115.963106,-31.85987,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958360,0.7,0.5,None,-1,
crossing,115.96317,-31.858853,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958361,0.7,0.5,None,-1,
crossing,115.962439,-31.858249,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958366,0.7,0.6652539977702465,None,145,St Leonard Display Village
crossing,115.966193,-31.857713,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958370,0.7,0.6944276779496412,None,64,St Leonard Display Village
crossing,115.966452,-31.857712,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958371,0.7,0.6665797743295246,None,64,St Leonard Display Village
crossing,115.965162,-31.858328,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9776958385,0.7,0.5,None,-1,
crossing,115.961776,-31.804069,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778350355,0.7,0.9113366047625546,None,118,The Pines
crossing,115.96216,-31.804055,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778350356,0.7,0.9262912038277104,None,118,The Pines
crossing,115.962525,-31.804055,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778350357,0.7,0.8439667329608854,None,118,The Pines
crossing,115.961767,-31.775252,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381098,0.7,0.930011093364478,None,100,Muzz Buzz
crossing,115.962204,-31.775228,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381099,0.7,0.9442242385656978,None,100,Muzz Buzz
crossing,115.962655,-31.775192,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381136,0.7,0.9264129670663072,None,146,Muzz Buzz
crossing,115.962741,-31.775256,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381137,0.7,0.9414181712917074,None,146,Muzz Buzz
crossing,115.9663,-31.774438,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381423,0.7,0.5,None,-1,
crossing,115.967111,-31.774636,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381424,0.7,0.5,None,-1,
crossing,115.967637,-31.777672,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381425,0.7,0.5,None,-1,
crossing,115.967665,-31.777824,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381426,0.7,0.5,None,-1,
crossing,115.968231,-31.774378,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381427,0.7,0.9736651470263415,None,147,Ellenbrook Ambulance Station
crossing,115.968198,-31.774475,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381428,0.7,0.9963898483529677,None,147,Ellenbrook Ambulance Station
crossing,115.968199,-31.774554,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381429,0.7,0.9758942588488673,None,147,Ellenbrook Ambulance Station
crossing,115.968501,-31.778901,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381430,0.7,0.8486032409753543,None,141,Bikeforce Ellenbrook
crossing,115.968827,-31.777044,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381431,0.7,0.5,None,-1,
crossing,115.96893,-31.778056,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381432,0.7,0.8619803553787287,None,141,Bikeforce Ellenbrook
crossing,115.968871,-31.778823,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381433,0.7,0.9213343807470799,None,141,Bikeforce Ellenbrook
crossing,115.968982,-31.777011,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381434,0.7,0.5,None,-1,
crossing,115.970191,-31.773792,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381435,0.7,0.5,None,-1,
crossing,115.97067,-31.773178,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381437,0.7,0.5,None,-1,
crossing,115.962236,-31.779408,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381626,0.7,0.5,None,-1,
crossing,115.962285,-31.779364,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381627,0.7,0.5,None,-1,
crossing,115.962792,-31.778476,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381628,0.7,0.5,None,-1,
crossing,115.963098,-31.778194,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381629,0.7,0.5,None,-1,
crossing,115.963784,-31.777561,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381630,0.7,0.5,None,-1,
crossing,115.964784,-31.782317,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381631,0.7,0.5,None,-1,
crossing,115.965022,-31.777821,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381632,0.7,0.5,None,-1,
crossing,115.965271,-31.78275,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381633,0.7,0.5,None,-1,
crossing,115.964818,-31.780114,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9778381649,0.7,0.5,None,-1,
crossing,115.973956,-31.859648,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9806443547,0.7,0.9780126520675133,None,65,Dayton
